copyright	zengfr	site:http://github.com/zengfr/romhack

w@(a6+20),w@(a6+26),b@(a6+4),b@(a6+5),b@(a6+6),d@(a6+40),b@(a6+7),d@(a6+28),d@(a6+30),b@(a6+0),b@(a6+3),a0,w@(a0+0),w@(a0+2),d@(a0+4),w@(a0+8);	
  
   8;   0; 0; 2; 0;;   34892; 0;       0;       0; 1; 0;   348B6;25D8;8000;      8A; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BDE;       0; 1; 1;   34BD4;28D4;8000;   10008; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BDE;       0; 1; 1;   34BE8;28DC;8000;   10008; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BE8;       0; 1; 1;   34BDE;28D8;8000;       8; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BE8;       0; 1; 1;   34BF2;28E0;8000;   10008; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BF2;       0; 1; 1;   34BE8;28DC;8000;   10008; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BF2;       0; 1; 1;   34BFC;28E4;8000;      88; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BFC;       0; 1; 1;   34BF2;28E0;8000;   10008; 800;	
   8; 204; 2; 0; 2;;   34B90; 2;   34BFC;       0; 1; 1;   34BFC;28E4;8000;      88; 800;	
   8; 204; 2; 0; 4;;   34B90; 0;   34BCA;       0; 1; 1;   34C08;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 0;   34BDE;       0; 1; 1;   34C08;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 0;   34BE8;       0; 1; 1;   34C08;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 0;   34BF2;       0; 1; 1;   34C08;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 0;   34BFC;       0; 1; 1;   34C08;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 2;   34C08;       0; 1; 1;   34C08;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 2;   34C08;       0; 1; 1;   34C12;26C0;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 2;   34C12;       0; 1; 1;   34C1C;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 2;   34C1C;       0; 1; 1;   34C26;26B8;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 2;   34C26;       0; 1; 1;   34C30;26BC;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 2;   34C30;       0; 1; 1;   34C3A;26C0;8000;       6; 800;	
   8; 204; 2; 0; 4;;   34B90; 2;   34C3A;       0; 1; 1;   34C44;26BC;8000;      86; 800;	
   8; 204; 2; 0; 6;;   34B90; 0;   34BCA;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 6;;   34B90; 0;   34BCA;       0; 1; 1;   34BD4;28D4;8000;   10008; 800;	
   8; 204; 2; 0; 6;;   34B90; 0;   34BD4;       0; 1; 1;   34BDE;28D8;8000;       8; 800;	
   8; 204; 2; 0; 6;;   34B90; 0;   34BDE;       0; 1; 1;   34BE8;28DC;8000;   10008; 800;	
   8; 204; 2; 0; 6;;   34B90; 0;   34BE8;       0; 1; 1;   34BF2;28E0;8000;   10008; 800;	
   8; 204; 2; 0; 6;;   34B90; 0;   34BF2;       0; 1; 1;   34BFC;28E4;8000;      88; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BB4;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BCA;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BCA;       0; 1; 1;   34BD4;28D4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BD4;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BD4;       0; 1; 1;   34BDE;28D8;8000;       8; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BDE;       0; 1; 1;   34BD4;28D4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BDE;       0; 1; 1;   34BE8;28DC;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BE8;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BE8;       0; 1; 1;   34BDE;28D8;8000;       8; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BE8;       0; 1; 1;   34BF2;28E0;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BF2;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BF2;       0; 1; 1;   34BE8;28DC;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BF2;       0; 1; 1;   34BFC;28E4;8000;      88; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BFC;       0; 1; 1;   34BF2;28E0;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90; 2;   34BFC;       0; 1; 1;   34BFC;28E4;8000;      88; 800;	
   8; 204; 2; 0; 8;;   34B90; 8;   34BCA;       0; 1; 1;   34C50;2738;8000;       3; 800;	
   8; 204; 2; 0; 8;;   34B90; 8;   34BD4;       0; 1; 1;   34C50;2738;8000;       3; 800;	
   8; 204; 2; 0; 8;;   34B90; 8;   34C50;       0; 1; 1;   34C50;2738;8000;       3; 800;	
   8; 204; 2; 0; 8;;   34B90; 8;   34C50;       0; 1; 1;   34C5A;273C;8000;     405; 801;	
   8; 204; 2; 0; 8;;   34B90; 8;   34C5A;       0; 1; 1;   34C64;2738;8000;      83; 800;	
   8; 204; 2; 0; 8;;   34B90; A;   34BCA;       0; 1; 1;   34C70;272C;8000;       4; 800;	
   8; 204; 2; 0; 8;;   34B90; A;   34BD4;       0; 1; 1;   34C70;272C;8000;       4; 800;	
   8; 204; 2; 0; 8;;   34B90; A;   34C70;       0; 1; 1;   34C70;272C;8000;       4; 800;	
   8; 204; 2; 0; 8;;   34B90; A;   34C70;       0; 1; 1;   34C7A;2730;8000;       3; 800;	
   8; 204; 2; 0; 8;;   34B90; A;   34C7A;       0; 1; 1;   34C84;2734;8000;     406; 802;	
   8; 204; 2; 0; 8;;   34B90; A;   34C84;       0; 1; 1;   34C8E;2730;8000;      84; 800;	
   8; 204; 2; 0; 8;;   34B90; C;   34BCA;       0; 1; 1;   34C9A;2740;8000;       6; 800;	
   8; 204; 2; 0; 8;;   34B90; C;   34C9A;       0; 1; 1;   34C9A;2740;8000;       6; 800;	
   8; 204; 2; 0; 8;;   34B90; C;   34C9A;       0; 1; 1;   34CA4;2744;8000;     406; 803;	
   8; 204; 2; 0; 8;;   34B90; C;   34CA4;       0; 1; 1;   34CAE;2740;8000;      84; 800;	
   8; 204; 2; 0; 8;;   34B90;10;   34C50;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90;10;   34C70;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; 8;;   34B90;10;   34C9A;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 204; 2; 0; A;;   34B90; 2;   34BCA;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34BDE;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34BE8;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34BF2;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34BFC;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34CBA;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34CBA;       0; 1; 1;   34CC4;B30C;  44;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34CC4;       0; 1; 1;   34CCE;B310;  4C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34CCE;       0; 1; 1;   34CD8;B314;  54;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34CD8;       0; 1; 1;   34CE2;B318;  5C;       5; 900;	
   8; 204; 2; 0; A;;   34B90; 2;   34CE2;       0; 1; 1;   34CEC;B31C;  64;      85; 900;	
   8; 204; 2; 0; A;;   34B90; 4;   34CC4;       0; 1; 1;   34D64;2740;8000;       5; 800;	
   8; 204; 2; 0; A;;   34B90; 4;   34D64;       0; 1; 1;   34D6E;2744;8000;     446; 804;	
   8; 204; 2; 0; A;;   34B90; 4;   34D6E;       0; 1; 1;   34D78;2740;8000;      C6; 800;	
   8; 204; 2; 0; E;;   34B90; 0;   34BCA;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 204; 2; 0; E;;   34B90; 0;   34BD4;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 204; 2; 0; E;;   34B90; 0;   34BDE;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 204; 2; 0; E;;   34B90; 0;   34BE8;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 204; 2; 0; E;;   34B90; 0;   34BF2;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 204; 2; 0; E;;   34B90; 0;   34BFC;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 204; 2; 2; 0;;   34B90; 0;   34BCA;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 204; 2; 2; 0;;   34B90; 0;   34BD4;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 204; 2; 2; 0;;   34B90; 0;   34CBA;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 204; 2; 2; 0;;   34B90; 0;   34D78;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 204; 2; 2; 2;;   34B90; 0;   34BCA;       0; 2; 1;   2E94C;26F8;8000;     88A;   0;	
   8; 204; 2; 2; 2;;   34B90; 0;   34C70;       0; 2; 1;   2E94C;26F8;8000;     88A;   0;	
   8; 204; 2; 2; 2;;   34B90; 0;   34CD8;       0; 2; 1;   2E94C;26F8;8000;     88A;   0;	
   8; 204; 2; 2; 4;;   34B90; 0;   2E9CC;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34BCA;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34BD4;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34BDE;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34BE8;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34BF2;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34BFC;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34CC4;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34CD8;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34CE2;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34CEC;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 0;   34DC6;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 4;   2E958;       0; 2; 1;   2E962;2704;8000;     A07;5600;	
   8; 204; 2; 2; 4;;   34B90; 4;   2E962;       0; 2; 1;   2E96C;2708;8000; 1000A01;5600;	
   8; 204; 2; 2; 4;;   34B90; 6;   2E96C;       0; 2; 1;   2E976;2704;8000;     A87;   0;	
   8; 204; 2; 2; 4;;   34B90; 6;   2E976;       0; 2; 1;   2E976;2704;8000;     A87;   0;	
   8; 204; 2; 2; 6;;   34B90; 0;   34BCA;       0; 2; 1;   2E982;26FC;8000;     A18;5600;	
   8; 204; 2; 2; 6;;   34B90; 0;   34BD4;       0; 2; 1;   2E982;26FC;8000;     A18;5600;	
   8; 204; 2; 2; 6;;   34B90; 0;   34CEC;       0; 2; 1;   2E982;26FC;8000;     A18;5600;	
   8; 204; 2; 2; 6;;   34B90; 0;   34DBA;       0; 2; 1;   2E982;26FC;8000;     A18;5600;	
   8; 204; 2; 2; 6;;   34B90; 0;   34DC6;       0; 2; 1;   2E982;26FC;8000;     A18;5600;	
   8; 204; 2; 2; 6;;   34B90; 2;   2E982;       0; 2; 1;   2E98C;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 6;;   34B90; 4;   2E98C;       0; 2; 1;   2E996;2704;8000;     A07;5600;	
   8; 204; 2; 2; 6;;   34B90; 4;   2E996;       0; 2; 1;   2E9A0;2708;8000; 1000A01;5600;	
   8; 204; 2; 2; 6;;   34B90; 6;   2E9A0;       0; 2; 1;   2E9AA;2704;8000;     A87;   0;	
   8; 204; 2; 2; 6;;   34B90; 6;   2E9AA;       0; 2; 1;   2E9AA;2704;8000;     A87;   0;	
   8; 204; 2; 2; 8;;   34B90; 0;   30BDC;       0; 1; 1;   2EA0C;31E4;8000;     A07;5500;	
   8; 204; 2; 2; 8;;   34B90; 0;   30BE6;       0; 1; 1;   2EA40;2700;8000; 1000A01;5800;	
   8; 204; 2; 2; 8;;   34B90; 2;   2EA0C;       0; 1; 1;   2EA16;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; 8;;   34B90; 4;   2EA16;       0; 1; 1;   2EA20;2704;8000;     A02;5700;	
   8; 204; 2; 2; 8;;   34B90; 4;   2EA20;       0; 1; 1;   2EA2A;2708;8000; 1000A01;   0;	
   8; 204; 2; 2; 8;;   34B90; 4;   2EA40;       0; 1; 1;   2EA4A;2704;8000;     A02;5900;	
   8; 204; 2; 2; 8;;   34B90; 4;   2EA4A;       0; 1; 1;   2EA54;2708;8000; 1000A01;5A00;	
   8; 204; 2; 2; 8;;   34B90; 6;   2EA2A;       0; 1; 1;   2EA34;2704;8000;     A87;   0;	
   8; 204; 2; 2; 8;;   34B90; 6;   2EA34;       0; 1; 1;   2EA34;2704;8000;     A87;   0;	
   8; 204; 2; 2; 8;;   34B90; 6;   2EA54;       0; 1; 1;   2EA5E;2704;8000;     AD0;   0;	
   8; 204; 2; 2; A;;   34B90; 0;   34BCA;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; A;;   34B90; 0;   34BD4;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 204; 2; 2; A;;   34B90; 4;   2E958;       0; 2; 1;   2E962;2704;8000;     A07;5600;	
   8; 204; 2; 2; A;;   34B90; 4;   2E962;       0; 2; 1;   2E96C;2708;8000; 1000A01;5600;	
   8; 204; 2; 2; A;;   34B90; 6;   2E96C;       0; 2; 1;   2E976;2704;8000;     A87;   0;	
   8; 204; 2; 2; A;;   34B90; 6;   2E976;       0; 2; 1;   2E976;2704;8000;     A87;   0;	
   8; 204; 2; 2; E;;   34B90; 0;   34BFC;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 204; 2; 2;14;;   34B90; 0;   34BCA;       0; 2; 1;   2E94C;26F8;8000;     88A;   0;	
   8; 204; 2; 2;14;;   34B90; 0;   34BFC;       0; 2; 1;   2E94C;26F8;8000;     88A;   0;	
   8; 204; 2; 2;1A;;   34B90; 0;   2E976;       0; 2; 1;   2E9B6;2728;8000;     899;   0;	
   8; 204; 2; 2;1A;;   34B90; 0;   2E9AA;       0; 2; 1;   2E9B6;2728;8000;     899;   0;	
   8; 204; 2; 2;1A;;   34B90; 0;   2E9B6;       0; 1; 1;   2E9B6;2728;8000;     899;   0;	
   8; 204; 2; 2;1A;;   34B90; 0;   2E9B6;       0; 2; 1;   2E9B6;2728;8000;     899;   0;	
   8; 204; 2; 2;1A;;   34B90; 0;   2EA00;       0; 2; 1;   2E9B6;2728;8000;     899;   0;	
   8; 204; 2; 2;1A;;   34B90; 0;   2EA34;       0; 1; 1;   2E9B6;2728;8000;     899;   0;	
   8; 204; 2; 2;1A;;   34B90; 2;   2E9B6;       0; 2; 1;   2E9C2;271C;8000;       A;6700;	
   8; 204; 2; 2;1A;;   34B90; 2;   2E9C2;       0; 1; 1;   2E9C2;271C;8000;       A;6700;	
   8; 204; 2; 2;1A;;   34B90; 2;   2E9C2;       0; 1; 1;   2E9CC;2720;8000;       A;6800;	
   8; 204; 2; 2;1A;;   34B90; 2;   2E9CC;       0; 1; 1;   2E9D6;2724;8000;       A;6900;	
   8; 204; 2; 2;1A;;   34B90; 2;   2E9D6;       0; 1; 1;   2E9E0;2720;8000;      8A;   0;	
   8; 204; 2; 2;1C;;   34B90; 0;   2E958;       0; 2; 1;   2E9EC;2710;8000;     801;   0;	
   8; 204; 2; 2;1C;;   34B90; 0;   2E982;       0; 2; 1;   2E9EC;2710;8000;     801;   0;	
   8; 204; 2; 2;1C;;   34B90; 2;   2E9EC;       0; 2; 1;   2E9F6;2714;8000;     805;   0;	
   8; 204; 2; 2;1C;;   34B90; 2;   2E9F6;       0; 2; 1;   2EA00;2718;8000;     8C6;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   2E9CC;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BBE;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BBE;       0; 1; 1;   30BD2;26F8;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BBE;       0; 1; 1;   30BF0;31E8;8000;     E8A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BD2;       0; 1; 1;   30BD2;26F8;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BD2;       0; 1; 1;   30BDC;31E4;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BDC;       0; 1; 1;   30BDC;31E4;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BDC;       0; 1; 1;   30BE6;2700;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BE6;       0; 1; 1;   30BE6;2700;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BF0;       0; 1; 1;   30BDC;31E4;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   30BF0;       0; 1; 1;   30BF0;31E8;8000;     E8A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   34BB4;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   34BCA;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   34BDE;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 204; 2; 6; 2;;   34B90; 0;   34BE8;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 206; 0; 2; 0;;   34B90; 0;   2E83E;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 206; 0; 2; 0;;   34B90; 0;   2F928;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 206; 0; 2; 0;;   34B90; 0;   30226;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 206; 0; 2; 2;;   34B90; 0;   34BB4;       0; 1; 1;   34DDE;26C8;8000;       A;   0;	
   8; 206; 0; 2; 2;;   34B90; 0;   34DDE;       0; 1; 1;   34DDE;26C8;8000;       A;   0;	
   8; 206; 0; 2; 2;;   34B90; 0;   34DDE;       0; 1; 1;   34DE8;26CC;8000;       A;   0;	
   8; 206; 0; 2; 2;;   34B90; 0;   34DE8;       0; 1; 1;   34DF2;26D0;8000;       A;   0;	
   8; 206; 0; 2; 2;;   34B90; 0;   34DF2;       0; 1; 1;   34DFC;26CC;8000;      8A;   0;	
   8; 206; 2; 0; 0;;   34B90; 0;   2E940;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 206; 2; 0; 0;;   34B90; 0;   2E94C;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 206; 2; 0; 0;;   34B90; 0;   2E9B6;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 206; 2; 0; 0;;   34B90; 0;   34BCA;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 206; 2; 0; 0;;   34B90; 0;   34CBA;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 206; 2; 0; 0;;   34B90; 0;   34DFC;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 206; 2; 0; 2;;   34B90; 2;   34BCA;       0; 1; 1;   34BCA;26B4;8000;   10008; 800;	
   8; 206; 2; 0; 2;;   34B90; 2;   34BCA;       0; 1; 1;   34BD4;28D4;8000;   10008; 800;	
   8; 206; 2; 0; 2;;   34B90; 2;   34BD4;       0; 1; 1;   34BDE;28D8;8000;       8; 800;	
   8; 206; 2; 0; 2;;   34B90; 2;   34BDE;       0; 1; 1;   34BE8;28DC;8000;   10008; 800;	
   8; 206; 2; 0; 2;;   34B90; 2;   34BE8;       0; 1; 1;   34BF2;28E0;8000;   10008; 800;	
   8; 206; 2; 0; 8;;   34B90; 8;   34BCA;       0; 1; 1;   34C50;2738;8000;       3; 800;	
   8; 206; 2; 0; 8;;   34B90; 8;   34C50;       0; 1; 1;   34C5A;273C;8000;     405; 801;	
   8; 206; 2; 0; A;;   34B90; 2;   34BDE;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 206; 2; 0; A;;   34B90; 2;   34CBA;       0; 1; 1;   34CBA;B308;  3C;       5; 900;	
   8; 206; 2; 0; A;;   34B90; 2;   34CBA;       0; 1; 1;   34CC4;B30C;  44;       5; 900;	
   8; 206; 2; 0; A;;   34B90; 2;   34CC4;       0; 1; 1;   34CCE;B310;  4C;       5; 900;	
   8; 206; 2; 0; A;;   34B90; 2;   34CCE;       0; 1; 1;   34CD8;B314;  54;       5; 900;	
   8; 206; 2; 0; A;;   34B90; 2;   34CD8;       0; 1; 1;   34CE2;B318;  5C;       5; 900;	
   8; 206; 2; 0; A;;   34B90; 2;   34CE2;       0; 1; 1;   34CEC;B31C;  64;      85; 900;	
   8; 206; 2; 2; 0;;   34B90; 0;   34BCA;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 206; 2; 2; 0;;   34B90; 0;   34BD4;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 206; 2; 2; 0;;   34B90; 0;   34C5A;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 206; 2; 2; 2;;   34B90; 0;   34BCA;       0; 2; 1;   2E94C;26F8;8000;     88A;   0;	
   8; 206; 2; 2; 4;;   34B90; 0;   34BCA;       0; 2; 1;   2E958;2700;8000; 1000A01;5600;	
   8; 206; 2; 2; 4;;   34B90; 4;   2E958;       0; 2; 1;   2E962;2704;8000;     A07;5600;	
   8; 206; 2; 2; 4;;   34B90; 4;   2E962;       0; 2; 1;   2E96C;2708;8000; 1000A01;5600;	
   8; 206; 2; 2; 4;;   34B90; 6;   2E96C;       0; 2; 1;   2E976;2704;8000;     A87;   0;	
   8; 206; 2; 2; 4;;   34B90; 6;   2E976;       0; 2; 1;   2E976;2704;8000;     A87;   0;	
   8; 206; 2; 2; 6;;   34B90; 0;   34BCA;       0; 2; 1;   2E982;26FC;8000;     A18;5600;	
   8; 206; 2; 2; 6;;   34B90; 2;   2E982;       0; 2; 1;   2E98C;2700;8000; 1000A01;5600;	
   8; 206; 2; 2; 6;;   34B90; 4;   2E98C;       0; 2; 1;   2E996;2704;8000;     A07;5600;	
   8; 206; 2; 2; 6;;   34B90; 4;   2E996;       0; 2; 1;   2E9A0;2708;8000; 1000A01;5600;	
   8; 206; 2; 2; 6;;   34B90; 6;   2E9A0;       0; 2; 1;   2E9AA;2704;8000;     A87;   0;	
   8; 206; 2; 2; 6;;   34B90; 6;   2E9AA;       0; 2; 1;   2E9AA;2704;8000;     A87;   0;	
   8; 206; 2; 2; 8;;   34B90; 0;   30BE6;       0; 1; 1;   2EA40;2700;8000; 1000A01;5800;	
   8; 206; 2; 2; 8;;   34B90; 4;   2EA40;       0; 1; 1;   2EA4A;2704;8000;     A02;5900;	
   8; 206; 2; 2; 8;;   34B90; 4;   2EA4A;       0; 1; 1;   2EA54;2708;8000; 1000A01;5A00;	
   8; 206; 2; 2; 8;;   34B90; 6;   2EA54;       0; 1; 1;   2EA5E;2704;8000;     AD0;   0;	
   8; 206; 2; 2; E;;   34B90; 0;   34BDE;       0; 2; 1;   2E940;26F4;8000;     88A;   0;	
   8; 206; 2; 2;1A;;   34B90; 0;   2E976;       0; 2; 1;   2E9B6;2728;8000;     899;   0;	
   8; 206; 2; 2;1A;;   34B90; 0;   2E9AA;       0; 2; 1;   2E9B6;2728;8000;     899;   0;	
   8; 206; 2; 2;1A;;   34B90; 0;   2E9B6;       0; 1; 1;   2E9B6;2728;8000;     899;   0;	
   8; 206; 2; 2;1A;;   34B90; 0;   2E9B6;       0; 2; 1;   2E9B6;2728;8000;     899;   0;	
   8; 206; 2; 2;1A;;   34B90; 0;   2EA5E;       0; 1; 1;   2E9B6;2728;8000;     899;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   30BBE;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   30BBE;       0; 1; 1;   30BF0;31E8;8000;     E8A;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   30BDC;       0; 1; 1;   30BDC;31E4;8000;     E0A;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   30BDC;       0; 1; 1;   30BE6;2700;8000;     E0A;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   30BE6;       0; 1; 1;   30BE6;2700;8000;     E0A;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   30BF0;       0; 1; 1;   30BDC;31E4;8000;     E0A;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   30BF0;       0; 1; 1;   30BF0;31E8;8000;     E8A;   0;	
   8; 206; 2; 6; 2;;   34B90; 0;   34BF2;       0; 1; 1;   30BBE;270C;8000;     E0A;   0;	
   8; 208; 0; 2; 0;;   34B90; 0;   2E9AA;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 208; 0; 2; 0;;   34B90; 0;   2EB16;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 208; 0; 2; 0;;   34B90; 0;   2F218;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 208; 0; 2; 0;;   34B90; 0;   2FE7C;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 208; 0; 2; 0;;   34B90; 0;   3D7D0;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 208; 0; 2; 0;;   34B90; 0;   5B726;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
   8; 208; 0; 2; 0;;   34B90; 0;   5C70A;       0; 1; 1;   34BB4;26B4;8000;      8A; 800;	
